340374,100731,19.357,48.704,34.374,-1.03232,-1.267
318805,95700,24.36,42.28,27.966,-1.02083,-1.24821
339084,98441,19.76,48.481,32.764,-1.0276,-1.25406
366394,96682,15.139,52.488,38.209,-1.04215,-1.23457
352326,95974,29.851,47.308,31.821,-1.03365,-1.22251
307120,100462,19.15,43.814,31.667,-1.02793,-1.27088
304090,95569,26.239,39.928,25.923,-1.03763,-1.24437
366206,96744,14.337,64.747,51.666,-1.04357,-1.26549
383834,97676,19.865,54.324,37.679,-1.02913,-1.23778
326415,96087,26.923,39.672,24.947,-1.02907,-1.24336
348170,95980,19.851,44.689,28.859,-1.03241,-1.23463
394174,96905,14.341,66.367,53.067,-1.04974,-1.24057
302707,95731,26.245,40.918,28.332,-1.01927,-1.24949
363094,102571,19.264,50.407,34.572,-1.02129,-1.22498
338885,95878,23.533,48.587,34.071,-1.04101,-1.24864
303334,95598,26.353,41.015,28.365,-1.01831,-1.24585
325156,96493,14.437,61.765,50.018,-1.03878,-1.28616
307032,95645,26.74,42,28.769,-1.01773,-1.23803
377180,96234,29.07,52.112,36.815,-1.03211,-1.20617
367574,98797,19.858,51.904,35.569,-1.02895,-1.24569
342401,95869,27.466,45.802,30.421,-1.02191,-1.22085
339693,102064,19.264,47.315,32.485,-1.03278,-1.26535
352678,95989,31.743,48.185,34.012,-1.03854,-1.24341
358483,96652,14.23,58.593,44.956,-1.03277,-1.2363
339898,95873,29.532,45.09,30.75,-1.03972,-1.24701
381410,96819,14.227,60.278,46.415,-1.04085,-1.24258
318086,95710,27.435,43.605,29.972,-1.0133,-1.24081
361328,96073,23.54,51.874,36.369,-1.03152,-1.224
313214,99688,19.155,44.687,32.177,-1.02182,-1.2602
395149,96922,15.043,55.402,40.915,-1.03807,-1.22369
374423,96170,30.633,49.472,34.659,-1.03954,-1.21659
308167,95537,26.555,40.519,26.314,-1.0383,-1.26229
358231,96657,14.25,58.581,44.96,-1.03549,-1.23887
340614,102120,19.259,47.407,32.627,-1.02615,-1.26745
322598,95786,27.149,43.012,28.028,-1.03033,-1.24036
332096,101629,19.161,46.626,31.973,-1.02596,-1.27002
391952,96853,15.036,55.499,40.76,-1.0381,-1.20224
305129,95640,27.245,39.797,26.318,-1.02239,-1.24312
382028,96214,30.855,51.612,35.82,-1.03579,-1.21152
368979,98518,19.866,52.114,35.775,-1.0262,-1.22802
334546,96502,15.336,49.289,35.453,-1.0258,-1.24368
397369,96366,25.252,53.406,37.619,-1.04599,-1.21177
343621,95892,31.54,46.989,33.054,-1.03933,-1.2579
348653,95966,23.537,50.091,35.057,-1.03464,-1.23074
318959,96368,15.344,47.216,34.267,-1.02549,-1.24858
380800,96499,29.354,47.362,31.754,-1.03591,-1.20499
377576,102008,19.36,52.414,36.165,-1.02773,-1.23513
357809,99883,19.463,51.504,36.41,-1.0252,-1.23856
357491,96652,14.238,58.47,44.857,-1.03539,-1.2422
343340,96000,28.542,47.507,32.826,-1.02255,-1.2138
325316,95745,19.848,41.578,26.263,-1.03134,-1.24946
382054,96272,32.739,52.489,37.546,-1.04529,-1.22742
396698,96977,14.344,66.354,53.177,-1.04895,-1.23816
377912,102065,19.36,52.412,36.164,-1.02968,-1.23398
368803,96707,15.155,52.785,38.51,-1.03309,-1.22559
337481,95877,19.853,42.877,27.457,-1.02851,-1.23679
364976,102870,19.26,50.912,34.922,-1.0259,-1.23792
368963,96691,15.147,52.786,38.503,-1.03391,-1.22522
320770,95745,23.46,45.596,32.069,-1.02413,-1.24114
356929,95983,30.128,47.185,32.61,-1.04488,-1.24305
305346,95641,25.132,39.589,26.862,-1.0212,-1.248
312561,96377,14.339,54.963,42.868,-1.03065,-1.28204
360043,96382,18.946,49.022,32.97,-1.01899,-1.23497
333394,95814,29.354,44.494,29.672,-1.03261,-1.23502
373493,102141,19.341,51.818,35.609,-1.02489,-1.23486
303962,95794,24.226,36.007,22.257,-1.03264,-1.27129
347467,96588,14.249,57.975,44.36,-1.03835,-1.26398
354944,96048,28.64,49.585,34.377,-1.03667,-1.2093
383299,96795,15.046,54.587,40.003,-1.03491,-1.21772
365367,96090,19.839,47.002,30.908,-1.02734,-1.20677
383153,96230,24.654,51.504,35.612,-1.04063,-1.21842
335232,95843,24.734,44.788,29.813,-1.02706,-1.24865
367861,96107,24.843,49.373,33.858,-1.03591,-1.21327
385470,96353,23.253,54.693,39.122,-1.04985,-1.22198
330830,95901,23.552,47.376,33.224,-1.02762,-1.24536
303160,95921,19.031,40.194,26.574,-1.02213,-1.27
362695,96386,28.431,44.968,29.601,-1.03892,-1.22661
383184,96267,32.739,52.499,37.611,-1.04623,-1.22809
392258,96305,33.329,53.371,38.617,-1.04317,-1.22166
309389,95635,26.635,40.808,26.519,-1.03206,-1.25122
305931,95647,23.155,43.109,30.671,-1.03543,-1.25487
381601,100648,19.649,54.919,38.875,-1.03367,-1.23742
368994,96142,23.477,52.999,37.222,-1.039,-1.22776
393506,96291,25.246,52.878,37.118,-1.03985,-1.21784
358870,96344,18.951,48.829,32.829,-1.01925,-1.22741
374117,97645,19.861,53.193,36.727,-1.02519,-1.24271
373389,96767,15.143,53.578,39.058,-1.04011,-1.22015
380049,100498,19.652,54.705,38.676,-1.03688,-1.24178
309315,95692,23.144,43.817,30.908,-1.03512,-1.25884
348023,95923,29.934,46.076,31.61,-1.03613,-1.23353
380327,96216,19.742,48.988,32.817,-1.03083,-1.20599
310283,95739,26.931,42.503,29.061,-1.0245,-1.24633
329006,95789,30.636,44.669,31.359,-1.02944,-1.26195
338908,95900,28.436,47.021,32.472,-1.02285,-1.23678
307408,95621,27.447,40.588,26.568,-1.02493,-1.25293
390005,96606,18.857,53.499,36.771,-1.02796,-1.22673
316732,95661,27.35,43.497,29.824,-1.03162,-1.24598
344112,102353,19.249,47.788,32.827,-1.02258,-1.25634
322634,95677,28.741,43.007,28.422,-1.0289,-1.23484
371927,102085,19.264,51.603,35.521,-1.02249,-1.23715
301399,95552,19.654,37.112,23.31,-1.03173,-1.27126
387079,102162,19.351,53.719,37.171,-1.03338,-1.23943
379237,96132,31.027,50.284,35.213,-1.03642,-1.21586
381338,96234,19.745,49.204,32.966,-1.03671,-1.2156
378100,102065,19.348,52.376,36.174,-1.02407,-1.2288
314847,96055,18.952,42.344,27.821,-1.01264,-1.25202
319474,96036,18.94,42.891,28.328,-1.01254,-1.24638
378650,96206,27.545,50.399,34.82,-1.03351,-1.19827
385727,96806,15.053,54.671,40.254,-1.036,-1.21181
312347,101600,19.145,43.393,30.171,-1.02311,-1.28001
375463,96871,14.341,65.176,52.114,-1.04098,-1.24189
368225,96131,32.55,50.311,35.806,-1.04178,-1.23249
374629,97650,19.853,53.213,36.776,-1.02317,-1.24028
390996,97730,19.857,55.405,38.57,-1.0329,-1.22713
331819,95878,28.261,46.107,31.623,-1.03425,-1.2578
322666,95698,28.747,43.007,28.423,-1.03172,-1.23901
358819,96667,14.222,58.59,44.956,-1.03499,-1.24265
354214,96660,14.243,58.064,44.761,-1.03525,-1.25156
314285,95656,28.264,41.606,27.476,-1.01944,-1.24029
304579,98367,19.63,43.212,29.476,-1.02726,-1.27716
377493,96281,29.056,52.085,36.816,-1.03173,-1.20722
398021,96635,29.927,49.59,34.304,-1.04384,-1.22683
337690,96187,27.635,41.375,26.4,-1.02752,-1.23026
340311,96549,15.343,49.584,35.912,-1.02993,-1.23329
379706,96183,19.736,48.689,32.606,-1.04025,-1.20147
390266,96602,29.419,48.502,33.007,-1.03966,-1.20438
390194,96283,30.85,52.831,36.916,-1.03694,-1.20568
337640,95965,28.449,46.901,32.368,-1.03211,-1.23809
360382,96759,14.444,64.062,51.365,-1.0435,-1.24981
331702,95826,28.944,43.674,29.769,-1.03055,-1.238
365723,96078,32.43,50.104,35.459,-1.04046,-1.23206
361680,96715,14.349,64.161,51.466,-1.04498,-1.26066
354210,96025,27.458,47.403,31.721,-1.03195,-1.20904
339804,96234,27.712,41.589,26.706,-1.02222,-1.23106
390404,96307,19.748,50.177,34.015,-1.04026,-1.19815
345136,95919,23.544,49.487,34.616,-1.04037,-1.24512
333588,95858,23.539,48.001,33.475,-1.04304,-1.2434
302578,95570,24.338,39.208,26.566,-1.02295,-1.25575
310925,95629,28.844,41.807,29.512,-1.03068,-1.27583
346386,96234,28.027,42.605,27.605,-1.03475,-1.24264
322304,95718,24.433,42.803,28.318,-1.0237,-1.25322
327891,102854,19.142,45.417,31.219,-1.02529,-1.2719
311023,95653,27.844,41.22,27.018,-1.02552,-1.23603
345362,102411,19.266,47.997,32.97,-1.02769,-1.26085
376332,96221,23.352,53.586,37.97,-1.04223,-1.23301
365722,96059,29.955,48.885,33.461,-1.03733,-1.22299
375122,96870,14.35,65.295,52.068,-1.04623,-1.24601
301184,95517,24.136,38.688,26.406,-1.02517,-1.2564
301132,95612,27.332,40.077,28.46,-1.02182,-1.2675
387647,96940,14.338,65.778,52.717,-1.04908,-1.24704
396217,97866,19.75,55.735,39.072,-1.03198,-1.22745
369885,96090,30.139,49.82,34.173,-1.03878,-1.2348
348958,96277,28.044,42.887,27.846,-1.03932,-1.24165
360785,96088,24.847,48.378,32.965,-1.02439,-1.22349
343179,98468,19.752,48.702,33.122,-1.03071,-1.26163
340394,102084,19.26,47.388,32.521,-1.02786,-1.26226
386067,96264,24.737,51.648,35.967,-1.0386,-1.21246
357224,96378,28.122,43.996,28.805,-1.03192,-1.21916
379797,96262,32.607,51.979,37.26,-1.04254,-1.23387
388384,96841,14.346,60.78,46.814,-1.0397,-1.23599
382836,96299,24.641,51.493,35.582,-1.03607,-1.22235
360593,102971,19.255,49.877,34.266,-1.02586,-1.25353
394775,99519,19.641,56.917,40.52,-1.03334,-1.21938
327049,95827,28.05,45.195,30.928,-1.02551,-1.23515
348941,96007,19.847,44.694,28.967,-1.03515,-1.23286
347128,95949,23.544,49.774,34.864,-1.03366,-1.24789
303703,95933,19.039,40.202,26.665,-1.02504,-1.27111
370779,96190,19.837,47.493,31.412,-1.03002,-1.19888
371994,96486,18.958,50.595,34.322,-1.01853,-1.23216
312711,95919,25.532,37.59,23.262,-1.03536,-1.2751
301514,98330,19.637,42.412,29.273,-1.03046,-1.26455
331519,95796,27.339,44.105,28.932,-1.0301,-1.23088
344671,102357,19.261,47.918,32.871,-1.02673,-1.25931
311071,95880,25.332,37.51,23.107,-1.03321,-1.26821
362288,96756,14.234,58.998,45.252,-1.03742,-1.24533
326461,95850,28.425,42.967,29.111,-1.03577,-1.24841
330415,96550,14.346,61.879,50.218,-1.03866,-1.27157
347859,96646,14.248,58,44.411,-1.04018,-1.26664
364288,96107,19.833,46.48,30.508,-1.02723,-1.20822
321179,98608,19.753,45.504,30.921,-1.03124,-1.26987
347184,96070,28.658,48.408,33.463,-1.02592,-1.21637
307764,95887,24.829,36.979,22.703,-1.0285,-1.26103
305898,95646,26.545,41.913,28.617,-1.01806,-1.24688
391075,96308,27.735,52.2,36.371,-1.03349,-1.19362
361067,96408,28.338,44.871,29.401,-1.03684,-1.21439
371147,96521,18.928,50.582,34.218,-1.0216,-1.23667
375125,96480,18.864,50.91,34.617,-1.03008,-1.23281
388747,96881,14.346,60.782,46.867,-1.04554,-1.23983
388274,96575,18.845,53.01,36.367,-1.02502,-1.2343
384471,96216,30.837,51.793,36.066,-1.03348,-1.20169
368054,96096,30.046,49.392,33.928,-1.03965,-1.2247
362143,96720,14.245,58.867,45.26,-1.03756,-1.24907
399621,96416,34.13,54.689,39.763,-1.04426,-1.22618
330295,95882,28.149,45.713,31.375,-1.03827,-1.2495
316485,95672,24.347,41.903,27.765,-1.02487,-1.25069
363053,96736,14.347,64.357,51.513,-1.04153,-1.25535
309149,95674,26.825,42.322,28.924,-1.02104,-1.2549
338283,96234,18.941,45.674,30.416,-1.01551,-1.24581
399894,96385,34.143,54.829,39.812,-1.04299,-1.22539
377286,97657,19.858,53.517,36.966,-1.03156,-1.23618
330666,95780,29.155,44.212,29.276,-1.02576,-1.23649
352738,96604,15.242,50.983,37.019,-1.03547,-1.22965
307858,95664,27.458,40.608,26.617,-1.02563,-1.25272
328260,96026,27.115,39.99,25.25,-1.02862,-1.25051
322527,96031,26.625,39.095,24.449,-1.02902,-1.24255
392810,96355,30.843,53.107,37.22,-1.03175,-1.19609
306120,100217,19.147,43.733,31.621,-1.02548,-1.27649
311463,96008,19.04,41.323,27.472,-1.02465,-1.26503
348197,102622,19.251,48.412,33.122,-1.02628,-1.26279
313367,95643,26.129,40.5,27.573,-1.02037,-1.24202
374045,97647,19.854,53.104,36.729,-1.02529,-1.24426
326868,95780,27.941,45.22,30.924,-1.02431,-1.23635
385871,97675,19.751,54.517,37.922,-1.02922,-1.21986
385594,96249,24.733,51.604,35.865,-1.04511,-1.2273
356894,95989,24.936,48.008,32.515,-1.02853,-1.21391
356716,95966,29.835,47.8,32.372,-1.03822,-1.24394
312114,96415,14.439,61.17,49.712,-1.03461,-1.275
304614,99918,19.145,43.502,31.525,-1.02661,-1.28418
399190,100056,19.658,57.394,40.978,-1.03406,-1.21857
359996,96110,23.541,51.804,36.22,-1.03483,-1.2183
363749,96681,15.132,52.084,37.856,-1.03868,-1.23709
339373,100878,19.267,48.609,34.278,-1.02782,-1.26126
393424,96386,23.656,56.189,40.37,-1.04327,-1.21885
322287,95707,27.146,43.017,27.975,-1.02932,-1.2285
382783,96288,23.239,54.499,38.764,-1.03823,-1.21662
340479,95921,23.537,48.907,34.21,-1.0413,-1.25128
371269,96838,14.339,64.774,51.82,-1.04798,-1.25345
335943,95801,29.349,44.584,30.413,-1.03779,-1.25477
398515,96374,34.038,54.278,39.56,-1.04276,-1.22531
373695,96159,23.331,53.191,37.712,-1.0369,-1.23459
350868,95985,31.618,47.883,33.813,-1.03641,-1.2405
375950,96170,32.615,51.284,36.708,-1.04632,-1.23359
327422,95758,29.035,43.724,28.917,-1.02799,-1.23298
317039,95660,19.749,39.892,24.958,-1.03192,-1.2629
359649,100183,19.466,51.817,36.63,-1.02495,-1.23352
334832,96683,14.349,62.274,50.364,-1.0372,-1.25976
379724,96923,14.348,65.378,52.271,-1.0402,-1.2379
359129,96040,31.941,48.981,34.708,-1.03839,-1.23624
366816,96815,14.342,64.776,51.674,-1.04434,-1.26517
371186,97611,19.752,53.103,36.426,-1.02548,-1.22676
376681,96186,30.921,50.089,35.008,-1.04126,-1.23671
399137,96330,34.144,54.591,39.652,-1.04392,-1.22305
334367,95870,29.14,44.201,30.109,-1.03691,-1.24092
300973,96224,15.551,45.168,33.109,-1.03378,-1.28588
303672,95937,24.239,35.888,22.249,-1.03548,-1.27133
343570,100149,19.325,49.511,35.02,-1.02937,-1.2607
365798,96114,32.441,50.073,35.563,-1.04189,-1.24179
332835,95884,23.529,47.785,33.419,-1.0372,-1.23869
388670,96603,18.852,53.175,36.462,-1.02711,-1.23183
359511,96375,18.955,48.897,32.87,-1.02056,-1.22744
386064,96259,27.725,51.384,35.762,-1.04212,-1.19775
395445,96349,27.735,52.691,37.018,-1.02985,-1.195
346385,96657,14.244,57.866,44.362,-1.03714,-1.26303
344729,98483,19.751,49.012,33.371,-1.03194,-1.2571
349407,96641,14.226,57.889,44.462,-1.03754,-1.26252
341551,95909,24.841,45.805,30.616,-1.029,-1.23774
380361,96208,27.66,50.801,35.119,-1.032,-1.20336
361736,95990,30.244,47.788,33.106,-1.03856,-1.24163
359960,96017,27.345,48,32.421,-1.02315,-1.20863
324162,96505,14.433,61.762,49.966,-1.03853,-1.27313
310082,95651,27.72,41.038,26.929,-1.02329,-1.23897
324615,96124,18.951,43.404,28.865,-1.0161,-1.26622
358270,102736,19.264,49.703,34.12,-1.02665,-1.24993
367456,96127,27.151,49.123,33.513,-1.0242,-1.20681
331288,95817,29.252,44.294,29.265,-1.0273,-1.23577
340962,96514,15.347,49.58,35.953,-1.03208,-1.23994
305706,95933,19.055,40.607,26.877,-1.02149,-1.27528
384992,96205,32.837,52.502,37.761,-1.03885,-1.2286
349151,95920,29.754,46.792,31.528,-1.03006,-1.23335
317579,95987,26.132,38.259,23.904,-1.03443,-1.26208
310615,96047,19.037,41.223,27.325,-1.0182,-1.26045
391600,96379,29.24,53.891,38.681,-1.03429,-1.19296
345587,95970,31.532,47.279,33.262,-1.0389,-1.24822
345704,95944,27.457,46.409,30.871,-1.02466,-1.22177
389461,96291,27.755,51.91,36.173,-1.03116,-1.20762
377276,96217,23.343,53.819,38.114,-1.03293,-1.22455
300862,99651,19.14,42.798,31.28,-1.03331,-1.2852
353022,100297,19.451,50.896,35.871,-1.03355,-1.26125
369020,96535,18.955,50.199,33.916,-1.02764,-1.23325
334200,98398,19.634,47.4,32.172,-1.02911,-1.25179
336202,101964,19.264,47.108,32.266,-1.02158,-1.2645
350874,95926,30.045,46.29,31.854,-1.03033,-1.22869
323605,96064,26.729,39.281,24.608,-1.02752,-1.24926
329003,95904,28.158,45.513,31.263,-1.02661,-1.23743
334860,96684,14.35,62.362,50.363,-1.03612,-1.2635
352594,96697,14.333,63.575,51.021,-1.04298,-1.26036
309743,95898,25.121,37.308,22.959,-1.03365,-1.26536
313315,95633,26.814,41.819,26.972,-1.02514,-1.26035
313510,96419,14.437,61.079,49.757,-1.03003,-1.27587
303520,96205,15.441,45.475,33.212,-1.02448,-1.27939
390632,102358,19.335,54.113,37.523,-1.03231,-1.23437
388726,96308,33.042,52.781,38.158,-1.04258,-1.22032
358103,98608,19.753,50.606,34.619,-1.0277,-1.24285
301867,95942,19.045,39.912,26.469,-1.01867,-1.27156
301505,95802,23.833,35.583,22.006,-1.03242,-1.27112
304579,95619,26.462,41.118,28.418,-1.02229,-1.25217
361917,102604,19.255,50.136,34.429,-1.02101,-1.2393
376662,96236,32.621,51.374,36.808,-1.03892,-1.23697
396685,96322,19.756,51.211,34.663,-1.04746,-1.21639
302364,95457,26.152,39.738,25.767,-1.03047,-1.25439
384326,96229,30.849,51.796,36.065,-1.03559,-1.20889
366090,98740,19.857,51.707,35.423,-1.02904,-1.24162
340317,95909,23.544,48.814,34.162,-1.03615,-1.25628
340409,95911,23.536,48.901,34.169,-1.02848,-1.25003
349693,96305,28.099,42.989,27.903,-1.04421,-1.24964
353096,96295,28.132,43.076,28.005,-1.03426,-1.24376
370969,96863,14.34,64.784,51.817,-1.04707,-1.25371
327435,96159,18.95,43.868,29.117,-1.01377,-1.2608
305186,95929,19.057,40.488,26.83,-1.02697,-1.2724
395081,96891,15.069,55.384,40.885,-1.04127,-1.22508
368817,96145,27.151,49.306,33.666,-1.02962,-1.2006
379169,96227,24.642,50.89,35.264,-1.03998,-1.22847
365877,96105,32.454,50.056,35.558,-1.04135,-1.2365
385179,96535,18.867,52.515,36.069,-1.03307,-1.23294
348757,102670,19.266,48.516,33.178,-1.02559,-1.26499
339523,98390,19.764,48.525,32.828,-1.02516,-1.25243
346538,95950,19.847,44.584,28.756,-1.03635,-1.23272
334916,95847,31.129,45.785,32.197,-1.03791,-1.2592
373509,97611,19.861,53.105,36.677,-1.02574,-1.24971
343419,95914,29.735,45.296,31.108,-1.03455,-1.24111
340059,95928,23.538,48.799,34.17,-1.0369,-1.25252
312215,99701,19.138,44.499,32.127,-1.02182,-1.26934
307573,95953,24.839,36.496,22.706,-1.03029,-1.26976
309811,95631,24.038,40.999,26.968,-1.01968,-1.25383
366786,96134,23.454,52.511,36.963,-1.03571,-1.22257
319206,95937,26.217,38.592,24.053,-1.02651,-1.25234
394742,96289,25.237,53.008,37.254,-1.03464,-1.20611
305290,95645,23.139,43.006,30.564,-1.04299,-1.25678
383805,96545,29.432,47.494,32.054,-1.04031,-1.20879
377708,96858,14.336,65.272,52.218,-1.0495,-1.23659
333121,98410,19.758,47.3,32.076,-1.01996,-1.24937
367056,100893,19.46,52.589,37.119,-1.02467,-1.22909
398584,97959,19.757,55.902,39.277,-1.03548,-1.22901
383323,97674,19.852,54.317,37.624,-1.03255,-1.23212
355342,96713,14.343,63.774,51.111,-1.04299,-1.24633
341324,96187,27.833,42.089,27.059,-1.03256,-1.23542
367056,98783,19.847,51.787,35.53,-1.03052,-1.2427
377028,96199,30.758,50.998,35.221,-1.03707,-1.22398
374758,96150,27.239,50.074,34.217,-1.02836,-1.20299
335887,98458,19.65,47.618,32.368,-1.02696,-1.25561
310232,95657,28.755,41.587,29.406,-1.03022,-1.27339
323534,100155,19.259,46.102,33.022,-1.03237,-1.26685
369342,96091,30.329,49.091,34.164,-1.03427,-1.22201
334348,98383,19.632,47.414,32.171,-1.02587,-1.24765
391425,96277,25.12,52.884,36.862,-1.04202,-1.2181
381330,96489,18.863,52.304,35.56,-1.0302,-1.23041
312270,99693,19.173,44.515,32.124,-1.02083,-1.27402
303908,96308,14.44,54.497,42.618,-1.03355,-1.28561
382160,100219,19.649,55.217,39.075,-1.03608,-1.24031
385589,96270,24.947,51.99,36.269,-1.04049,-1.21853
340667,96564,14.333,57.089,44.062,-1.03663,-1.26522
375911,96204,23.341,53.472,37.915,-1.03152,-1.23528
394073,96893,15.069,55.368,40.858,-1.03803,-1.21091
316840,95733,19.746,39.778,24.969,-1.03579,-1.25694
399473,100105,19.666,57.411,40.969,-1.03617,-1.21859
308744,95602,28.429,41.38,29.217,-1.03015,-1.26197
374004,96111,30.554,50.298,34.722,-1.03872,-1.22969
372810,96110,30.455,50.16,34.574,-1.04098,-1.23005
337868,96530,14.345,57.073,43.908,-1.03002,-1.2571
329993,96107,27.216,40.287,25.408,-1.02606,-1.24893
382296,100255,19.634,55.309,39.122,-1.03355,-1.23449
358624,96632,15.232,51.579,37.461,-1.03494,-1.23216
317860,95634,26.832,41.59,28.018,-1.0286,-1.24981
312494,95952,25.544,37.59,23.258,-1.03121,-1.27048
358449,96067,23.553,51.388,35.962,-1.02815,-1.21507
383266,96354,29.238,52.719,37.52,-1.03368,-1.20734
343459,95884,29.637,46.085,30.765,-1.0318,-1.22662
356851,95998,24.949,47.994,32.515,-1.02431,-1.2147
329756,95793,29.164,44.103,29.177,-1.03403,-1.24037
399485,96951,14.349,61.572,47.509,-1.04529,-1.22202
399071,96609,30.049,49.779,34.344,-1.04357,-1.22342
390515,96289,33.235,53.074,38.412,-1.03642,-1.22016
340680,95911,31.44,46.478,32.755,-1.03268,-1.23402
365549,96145,19.845,47.092,30.967,-1.03203,-1.20695
389157,96358,19.748,49.975,33.858,-1.03253,-1.2037
354729,98575,19.746,50.377,34.326,-1.03069,-1.24339
300430,95618,22.94,42.201,30.062,-1.02891,-1.25257
362448,96074,32.25,49.483,35.116,-1.04304,-1.24834
308267,95666,26.546,40.509,26.367,-1.02255,-1.26713
367220,96111,24.845,49.294,33.762,-1.02781,-1.21158
311484,95563,19.748,38.499,24.305,-1.02545,-1.27017
389186,96288,23.45,55.602,39.701,-1.03877,-1.21867
317743,95719,24.358,42.098,27.919,-1.01846,-1.24345
307586,95556,26.461,40.39,26.268,-1.03261,-1.25848
355646,96038,24.94,47.882,32.307,-1.02646,-1.22042
314543,96340,15.443,46.816,33.961,-1.02893,-1.26068
388830,96371,29.25,53.281,38.118,-1.04356,-1.19074
371485,96771,14.241,59.585,45.817,-1.04443,-1.25069
339923,96490,15.355,49.456,35.909,-1.02976,-1.23947
397013,96303,31.634,52.585,37.308,-1.03878,-1.2115
346331,98514,19.756,49.299,33.574,-1.029,-1.25897
399648,96943,15.065,56.283,41.458,-1.04313,-1.22237
301092,95600,26.247,40.808,28.222,-1.02595,-1.24556
384711,97654,19.763,54.322,37.771,-1.03007,-1.22395
396969,99751,19.65,57.107,40.779,-1.03285,-1.21012
395516,97711,19.754,55.715,39.076,-1.03157,-1.23084
394401,96305,19.751,50.86,34.414,-1.04333,-1.20535
315482,95691,19.841,39.506,24.711,-1.03386,-1.26202
365586,96164,27.249,49.013,33.266,-1.03112,-1.21117
397719,98017,19.74,55.807,39.225,-1.03865,-1.23095
315172,101836,19.144,43.831,30.421,-1.02252,-1.28235
364268,96152,28.555,50.471,35.316,-1.02422,-1.2042
398962,96414,23.758,56.496,40.914,-1.04161,-1.21158
343243,95926,28.565,47.606,32.82,-1.02916,-1.22827
329040,96169,18.951,44.104,29.222,-1.01733,-1.25666
322470,95714,28.769,43.011,28.422,-1.02956,-1.23863
377582,96785,15.147,53.883,39.509,-1.03358,-1.21576
360016,100205,19.463,51.795,36.616,-1.02472,-1.23764
337510,100741,19.262,48.294,34.127,-1.03248,-1.26578
333493,95857,28.343,46.427,31.922,-1.02882,-1.23784
351152,98546,19.747,50.088,34.072,-1.03101,-1.25788
396945,96647,18.849,53.879,37.316,-1.0206,-1.20135
351841,95953,27.456,46.999,31.517,-1.022,-1.20997
336752,95920,28.442,46.804,32.274,-1.03466,-1.24318
354610,96020,19.852,45.273,29.465,-1.03792,-1.24072
324765,95739,27.251,43.387,28.263,-1.03037,-1.23832
333151,95842,29.351,44.493,29.672,-1.03379,-1.23358
388355,97709,19.855,54.711,38.167,-1.02502,-1.23044
310765,95654,25.731,40.058,27.252,-1.02874,-1.25432
363112,96157,28.562,50.315,35.219,-1.02973,-1.21597
345742,96577,15.265,50.375,36.509,-1.03184,-1.23451
385020,102879,19.357,53.525,36.813,-1.03231,-1.23915
346965,96602,14.23,57.872,44.362,-1.03845,-1.26326
388143,96279,30.964,52.715,36.63,-1.03343,-1.20095
320642,95689,27.153,42.722,27.816,-1.02207,-1.24025
335846,95810,27.358,44.905,29.571,-1.0289,-1.24307
321725,102297,19.164,44.803,30.918,-1.02464,-1.28584
357781,96110,28.659,49.811,34.72,-1.02608,-1.21711
355595,95988,30.142,46.809,32.357,-1.03667,-1.23682
332694,96574,14.348,62.058,50.313,-1.03231,-1.26438
386526,96288,25.045,52.214,36.366,-1.04051,-1.22257
392447,96321,19.744,50.468,34.172,-1.04102,-1.2145
396066,96576,29.82,49.467,33.962,-1.04277,-1.22045
350667,95987,31.628,47.891,33.801,-1.04171,-1.2465
346201,95878,31.63,47.368,33.309,-1.0348,-1.24383
347316,95958,19.844,44.669,28.806,-1.03286,-1.23993
326156,96045,26.92,39.597,24.858,-1.02663,-1.24267
311943,95707,23.243,44.102,31.221,-1.0422,-1.26111
384388,96229,31.449,50.914,35.911,-1.04174,-1.23026
368379,96457,18.956,50.12,33.872,-1.02258,-1.23761
364605,96445,18.958,49.409,33.367,-1.02146,-1.23128
337682,96624,14.343,62.651,50.463,-1.03233,-1.26104
327082,96154,18.956,43.81,29.126,-1.01239,-1.25423
308051,95642,27.545,40.721,26.666,-1.01851,-1.24695
359812,96408,18.957,48.903,32.923,-1.01775,-1.23001
353157,96712,14.227,58.103,44.71,-1.03763,-1.25542
307286,101391,19.161,41.211,28.976,-1.01868,-1.26985
359046,95986,29.833,48.385,32.717,-1.03889,-1.23562
329051,95703,28.634,43.391,29.403,-1.03112,-1.23894
375492,96160,27.341,50.085,34.321,-1.03397,-1.20792
349719,95966,27.463,46.822,31.267,-1.03085,-1.21472
354617,96395,18.966,48.082,32.271,-1.01778,-1.23676
371666,96178,28.747,51.142,36.17,-1.03111,-1.19965
398347,101721,19.461,55.417,38.68,-1.03205,-1.22081
353471,96270,28.13,43.683,28.361,-1.03701,-1.22538
321449,95708,27.147,42.817,27.919,-1.03084,-1.2247
338414,95887,19.857,43.005,27.62,-1.03744,-1.24738
343849,96548,15.256,50.373,36.409,-1.02921,-1.23382
341125,99846,19.258,49.017,34.624,-1.03366,-1.26516
369458,96203,27.135,49.399,33.766,-1.04051,-1.20952
347838,96030,28.653,48.515,33.571,-1.0299,-1.22303
333259,100297,19.263,47.712,33.778,-1.02828,-1.27671
315929,96118,19.059,42.409,27.916,-1.0101,-1.24021
337708,95836,24.842,45.204,30.209,-1.03119,-1.24263
363537,100604,19.556,52.219,36.924,-1.02556,-1.23053
311118,96428,14.439,61.089,49.665,-1.03411,-1.27063
361749,96005,32.137,49.288,35.013,-1.04175,-1.24272
